U,I_1,I_2,I_3,I_4,I_5,I_6,I_7
36.89680886246325,0.12889073957151373,1.2225905400781414,1.1884124213123093,0.8124531148881561,0.5561172241444152,0.9833437087173167,1.4874709605133403
37.01635721997904,0.18870244741171993,1.342213955758554,1.2909467776098058,0.9149874711856524,0.6928296992077436,1.102967124397729,1.666906084033959
37.13590557749483,0.12889073957151373,1.2909467776098058,1.2055014806952253,0.8637202930369042,0.6073844022931634,1.0516999462489809,1.5900053168108368
37.25545393501062,0.1801579177202619,1.410570193290218,1.3080358369927219,0.9662546493344006,0.7440968773564919,1.1542343025464774,1.7438068512570812
37.37500229252641,0.12889073957151373,1.342213955758554,1.2396795994610574,0.9149874711856524,0.6928296992077436,1.102967124397729,1.641272494959585
37.4945506500422,0.18870244741171993,1.4447483120560503,1.3080358369927219,1.0175218274831488,0.7953640555052399,1.2055014806952253,1.7950740294058294
37.61409900755799,0.12889073957151373,1.3934811339073019,1.2567686588439737,0.9491655899514845,0.7440968773564919,1.1542343025464774,1.718173262182707
37.73364736507378,0.1801579177202619,1.4960154902047984,1.325124896375638,1.0516999462489809,0.8637202930369042,1.2567686588439737,1.8719747966289517
37.85319572258956,0.12889073957151373,1.4447483120560503,1.342213955758554,0.9833437087173167,0.7953640555052399,1.1884124213123093,1.7950740294058294
37.97274408010535,0.1801579177202619,1.5301936089706305,1.2567686588439737,1.085878065014813,0.9149874711856524,1.2909467776098058,1.897608385703326
38.09229243762114,0.12889073957151373,1.4618373714389663,1.2738577182268898,1.0346108868660648,0.8295421742710721,1.2055014806952253,1.8207076184802036
38.21184079513693,0.18870244741171993,1.5643717277364626,1.35930301514147,1.1371452431635611,0.9662546493344006,1.342213955758554,1.974509152926448
38.33138915265272,0.12889073957151373,1.5131045495877145,1.2909467776098058,1.068789005631897,0.8978984118027364,1.2567686588439737,1.8719747966289517
38.45093751016851,0.18870244741171993,1.598549846502295,1.35930301514147,1.1713233619293932,1.0004327681002327,1.35930301514147,2.000142742000822
38.5704858676843,0.12889073957151373,1.5301936089706305,1.2738577182268898,1.120056183780645,0.9491655899514845,1.2738577182268898,1.9232419747776999
38.69003422520009,0.18870244741171993,1.615638905885211,1.376392074524386,1.2055014806952253,1.0346108868660648,1.35930301514147,2.0514099201495704
38.809582582715876,0.12889073957151373,1.5472826683535466,1.2909467776098058,1.120056183780645,0.9833437087173167,1.3080358369927219,1.9488755638520738
38.929130940231666,0.1801579177202619,1.632727965268127,1.35930301514147,1.2396795994610574,1.068789005631897,1.376392074524386,2.0770435092239445
39.048679297747455,0.12889073957151373,1.632727965268127,1.35930301514147,1.1713233619293932,0.9833437087173167,1.3934811339073019,1.974509152926448
39.16822765526324,0.1801579177202619,1.5643717277364626,1.2909467776098058,1.2567686588439737,1.102967124397729,1.2909467776098058,2.0770435092239445
39.28777601277903,0.1801579177202619,1.632727965268127,1.35930301514147,1.1884124213123093,1.0346108868660648,1.3934811339073019,2.1026770982983187
39.407324370294816,0.12889073957151373,1.5643717277364626,1.2738577182268898,1.2909467776098058,1.1371452431635611,1.3080358369927219,1.974509152926448
39.526872727810606,0.12889073957151373,1.632727965268127,1.342213955758554,1.2225905400781414,1.068789005631897,1.3934811339073019,2.000142742000822
39.646421085326395,0.18870244741171993,1.5643717277364626,1.2738577182268898,1.2909467776098058,1.1542343025464774,1.3080358369927219,2.1026770982983187
39.765969442842184,0.1801579177202619,1.632727965268127,1.342213955758554,1.2055014806952253,1.102967124397729,1.3934811339073019,2.1026770982983187
39.885517800357974,0.12889073957151373,1.5472826683535466,1.2567686588439737,1.325124896375638,1.1884124213123093,1.3080358369927219,1.974509152926448
40.00506615787376,0.1801579177202619,1.615638905885211,1.3080358369927219,1.2396795994610574,1.1884124213123093,1.376392074524386,2.0770435092239445
40.124614515389545,0.12889073957151373,1.5301936089706305,1.2396795994610574,1.3080358369927219,1.102967124397729,1.2909467776098058,1.9488755638520738
40.24416287290534,0.12889073957151373,1.598549846502295,1.3080358369927219,1.2225905400781414,1.1884124213123093,1.376392074524386,2.0514099201495704
40.363711230421124,0.18870244741171993,1.4960154902047984,1.2225905400781414,1.325124896375638,1.120056183780645,1.2738577182268898,1.9232419747776999
40.48325958793692,0.12889073957151373,1.5814607871193789,1.2909467776098058,1.3080358369927219,1.102967124397729,1.342213955758554,2.025776331075196
40.6028079454527,0.18870244741171993,1.4618373714389663,1.1713233619293932,1.2225905400781414,1.2225905400781414,1.2567686588439737,1.8719747966289517
40.7223563029685,0.12889073957151373,1.5472826683535466,1.2396795994610574,1.2225905400781414,1.2055014806952253,1.3080358369927219,1.974509152926448
40.84190466048428,0.18870244741171993,1.4447483120560503,1.1371452431635611,1.3080358369927219,1.102967124397729,1.2225905400781414,1.8207076184802036
40.96145301800008,0.12889073957151373,1.4960154902047984,1.2225905400781414,1.2909467776098058,1.102967124397729,1.2909467776098058,1.9232419747776999
41.08100137551586,0.18870244741171993,1.3934811339073019,1.1371452431635611,1.2055014806952253,1.1884124213123093,1.1884124213123093,1.7694404403314554
41.20054973303164,0.12889073957151373,1.4447483120560503,1.120056183780645,1.2567686588439737,1.1884124213123093,1.2738577182268898,1.8719747966289517
41.32009809054744,0.18870244741171993,1.342213955758554,1.2055014806952253,1.1542343025464774,1.085878065014813,1.1542343025464774,1.718173262182707
41.43964644806322,0.12889073957151373,1.410570193290218,1.1713233619293932,1.2396795994610574,1.1713233619293932,1.2225905400781414,1.8207076184802036
41.55919480557902,0.18870244741171993,1.2909467776098058,1.068789005631897,1.1371452431635611,1.085878065014813,1.1371452431635611,1.666906084033959
41.6787431630948,0.12889073957151373,1.35930301514147,1.102967124397729,1.2055014806952253,1.1542343025464774,1.2225905400781414,1.7438068512570812
41.7982915206106,0.18870244741171993,1.2225905400781414,0.9662546493344006,1.120056183780645,1.0516999462489809,1.102967124397729,1.5643717277364626
41.91783987812638,0.12889073957151373,1.2909467776098058,1.0516999462489809,1.120056183780645,1.102967124397729,1.1713233619293932,1.666906084033959
42.037388235642176,0.18870244741171993,1.1884124213123093,0.9320765305685684,1.2055014806952253,1.0004327681002327,1.0516999462489809,1.4874709605133403
42.15693659315796,0.12889073957151373,1.2567686588439737,0.9833437087173167,1.1884124213123093,1.0516999462489809,1.102967124397729,1.5643717277364626
42.276484950673755,0.18870244741171993,1.1371452431635611,0.8637202930369042,1.085878065014813,0.9320765305685684,0.9662546493344006,1.384936604215844
42.39603330818954,0.1801579177202619,1.1884124213123093,0.9320765305685684,1.1371452431635611,1.0004327681002327,1.0175218274831488,1.4618373714389663
42.51558166570532,0.12889073957151373,1.0516999462489809,0.8124531148881561,1.0346108868660648,0.8978984118027364,0.9149874711856524,1.2824022479183477
42.635130023221116,0.12889073957151373,1.102967124397729,0.8637202930369042,1.068789005631897,0.9491655899514845,0.9662546493344006,1.35930301514147
42.7546783807369,0.18870244741171993,0.9662546493344006,0.7611859367394079,0.9491655899514845,0.8295421742710721,0.8466312336539882,1.2055014806952253
42.874226738252695,0.12889073957151373,1.0175218274831488,0.8295421742710721,1.0175218274831488,0.8978984118027364,0.8978984118027364,1.2824022479183477
42.99377509576848,0.1801579177202619,0.8808093524198204,0.7099187585906597,0.8978984118027364,0.778274996122324,0.7611859367394079,1.1286007134721032
43.11332345328427,0.12889073957151373,0.9320765305685684,0.7611859367394079,0.9662546493344006,0.8295421742710721,0.8124531148881561,1.2055014806952253
43.232871810800056,0.1801579177202619,0.7953640555052399,0.6757406398248276,0.8466312336539882,0.7099187585906597,0.6928296992077436,1.0004327681002327
43.35242016831585,0.1801579177202619,0.8466312336539882,0.6586515804419115,0.8978984118027364,0.778274996122324,0.7440968773564919,1.0773335353233549
43.471968525831635,0.12889073957151373,0.7099187585906597,0.7611859367394079,0.778274996122324,0.6586515804419115,0.6244734616760794,0.8978984118027364
43.59151688334743,0.12889073957151373,0.778274996122324,0.7440968773564919,0.8295421742710721,0.7099187585906597,0.6928296992077436,0.9747991790258587
43.71106524086321,0.1801579177202619,0.6415625210589955,0.6586515804419115,0.6928296992077436,0.5902953429102473,0.5732062835273313,0.769730466430866
43.830613598378996,0.12889073957151373,0.6928296992077436,0.6757406398248276,0.7611859367394079,0.6586515804419115,0.6244734616760794,0.8722648227283623
43.95016195589479,0.1801579177202619,0.5902953429102473,0.7611859367394079,0.6244734616760794,0.5390281647614992,0.5219391053785831,0.6928296992077436
44.069710313410575,0.12889073957151373,0.6415625210589955,0.6928296992077436,0.7099187585906597,0.5902953429102473,0.5902953429102473,0.769730466430866
44.18925867092637,0.1801579177202619,0.5048500459956671,0.7953640555052399,0.5902953429102473,0.45358286784691887,0.43649380846400276,0.6159289319846214
44.30880702844215,0.12889073957151373,0.5732062835273313,0.7270078179735758,0.6586515804419115,0.5390281647614992,0.5219391053785831,0.6928296992077436
44.42835538595795,0.18870244741171993,0.4706719272298349,0.8466312336539882,0.5219391053785831,0.4194047490810867,0.4194047490810867,0.5646617538358731
44.54790374347373,0.12889073957151373,0.5390281647614992,0.778274996122324,0.5902953429102473,0.4706719272298349,0.4877609866127509,0.6415625210589955
44.66745210098953,0.18870244741171993,0.4706719272298349,0.8978984118027364,0.4877609866127509,0.36813757093233856,0.3852266303152546,0.513394575687125
44.78700045850531,0.18870244741171993,0.5390281647614992,0.8295421742710721,0.5390281647614992,0.4194047490810867,0.4877609866127509,0.6159289319846214
44.90654881602111,0.12889073957151373,0.45358286784691887,0.9149874711856524,0.4194047490810867,0.2997813334006743,0.36813757093233856,0.4877609866127509
45.02609717353689,0.12889073957151373,0.4706719272298349,0.8808093524198204,0.4877609866127509,0.36813757093233856,0.40231568969817066,0.513394575687125
45.14564553105267,0.18870244741171993,0.5390281647614992,0.9833437087173167,0.3852266303152546,0.28269227401775826,0.4706719272298349,0.6415625210589955
45.26519388856847,0.1801579177202619,0.4877609866127509,0.9320765305685684,0.4706719272298349,0.3339594521665064,0.4194047490810867,0.5390281647614992
45.38474224608425,0.12889073957151373,0.5902953429102473,1.0346108868660648,0.36813757093233856,0.23142509586901008,0.5048500459956671,0.6671961101333697
45.50429060360005,0.12889073957151373,0.5219391053785831,0.9662546493344006,0.45358286784691887,0.2997813334006743,0.45358286784691887,0.5902953429102473
45.62383896111583,0.19724697710317796,0.6415625210589955,1.102967124397729,0.3510485115494225,0.21433603648609403,0.5561172241444152,0.7440968773564919
45.743387318631626,0.12889073957151373,0.5732062835273313,1.0516999462489809,0.3852266303152546,0.28269227401775826,0.4877609866127509,0.6671961101333697
45.86293567614741,0.18870244741171993,0.6928296992077436,1.1884124213123093,0.45358286784691887,0.19724697710317796,0.6073844022931634,0.8209976445796141
45.982484033663205,0.12889073957151373,0.6415625210589955,1.102967124397729,0.36813757093233856,0.2656032146348422,0.5390281647614992,0.7184632882821178
46.10203239117899,0.18870244741171993,0.7611859367394079,1.2567686588439737,0.4877609866127509,0.1801579177202619,0.6586515804419115,0.8978984118027364
46.221580748694784,0.1801579177202619,0.7099187585906597,1.1884124213123093,0.4194047490810867,0.19724697710317796,0.6073844022931634,0.7953640555052399
46.341129106210566,0.12889073957151373,0.8466312336539882,1.3080358369927219,0.5219391053785831,0.2656032146348422,0.7270078179735758,0.9747991790258587
46.46067746372635,0.12889073957151373,0.7953640555052399,1.2738577182268898,0.4706719272298349,0.19724697710317796,0.6928296992077436,0.9235320008771104
46.580225821242145,0.1801579177202619,0.9149874711856524,1.376392074524386,0.5732062835273313,0.2997813334006743,0.8295421742710721,1.1542343025464774
46.69977417875793,0.12889073957151373,0.8637202930369042,1.325124896375638,0.5219391053785831,0.23142509586901008,0.7611859367394079,1.0516999462489809
46.819322536273724,0.18870244741171993,0.9662546493344006,1.4618373714389663,0.6244734616760794,0.3168703927835904,0.8978984118027364,1.2824022479183477
46.938870893789506,0.12889073957151373,0.9320765305685684,1.3934811339073019,0.5732062835273313,0.2656032146348422,0.8295421742710721,1.2311350697695995
47.0584192513053,0.1801579177202619,1.102967124397729,1.5131045495877145,0.6928296992077436,0.36813757093233856,0.9662546493344006,1.4362037823645921
47.177967608821085,0.12889073957151373,1.0346108868660648,1.4447483120560503,0.6586515804419115,0.3168703927835904,0.8978984118027364,1.35930301514147
47.29751596633688,0.18870244741171993,1.1884124213123093,1.5472826683535466,0.7953640555052399,0.4194047490810867,1.0004327681002327,1.5643717277364626
47.417064323852664,0.12889073957151373,1.1542343025464774,1.4960154902047984,0.7270078179735758,0.36813757093233856,0.9491655899514845,1.5131045495877145
47.53661268136846,0.1801579177202619,1.3080358369927219,1.598549846502295,0.8466312336539882,0.4877609866127509,1.102967124397729,1.692539673108333
47.65616103888424,0.12889073957151373,1.2567686588439737,1.5472826683535466,0.7953640555052399,0.43649380846400276,1.0516999462489809,1.615638905885211
47.77570939640004,0.1801579177202619,1.4276592526731342,1.666906084033959,0.9320765305685684,0.5732062835273313,1.1884124213123093,1.8719747966289517
47.89525775391582,0.12889073957151373,1.35930301514147,1.598549846502295,0.8637202930369042,0.5219391053785831,1.1542343025464774,1.7694404403314554
48.014806111431604,0.1801579177202619,1.5131045495877145,1.701084202799791,0.9662546493344006,0.6586515804419115,1.2909467776098058,1.974509152926448
48.1343544689474,0.12889073957151373,1.4447483120560503,1.632727965268127,0.9149874711856524,0.6073844022931634,1.2396795994610574,1.897608385703326
48.25390282646318,0.18870244741171993,1.598549846502295,1.718173262182707,1.0346108868660648,0.7440968773564919,1.376392074524386,2.1026770982983187
48.37345118397898,0.1801579177202619,1.5301936089706305,1.666906084033959,0.9833437087173167,0.6757406398248276,1.3080358369927219,2.000142742000822
48.49299954149476,0.12889073957151373,1.666906084033959,1.735262321565623,1.1371452431635611,0.8124531148881561,1.4276592526731342,2.2052114545958146
48.61254789901056,0.12889073957151373,1.615638905885211,1.701084202799791,1.085878065014813,0.7611859367394079,1.376392074524386,2.128310687372693
