WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
603.545	99.838	2894.142	2534.422	8.9021959508438		
603.882	105.603	2900.718	2548.446	8.97845771318936		
604.218	120.355	2884.441	2555.869	8.95969973943793		
604.554	121.202	2895.950	2569.725	9.02812353336536		
604.891	120.524	2902.198	2574.343	9.06028364160594		
605.227	105.943	2915.350	2574.013	9.15050651595082		
605.563	97.463	2918.473	2567.746	9.16587448771959		
605.899	88.814	2936.718	2561.478	9.2081677178446		
606.235	80.163	2917.980	2544.156	9.1827250681763		
606.571	85.591	2906.637	2535.742	9.15624435225334		
606.907	98.651	2897.266	2526.832	9.08491650085702		
607.243	90.340	2882.961	2529.802	9.15051888843302		
607.579	89.492	2875.067	2525.512	9.15573325603304		
607.915	93.054	2876.054	2531.122	9.17646955978165		
608.251	83.217	2877.698	2534.752	9.24967686683199		
608.587	90.001	2887.565	2535.742	9.24250788863857		
608.922	97.294	2888.551	2529.967	9.22267073367547		
609.258	101.534	2891.511	2537.722	9.26943850887764		
609.594	102.381	2907.952	2548.941	9.35289066696847		
609.929	119.338	2903.678	2543.496	9.25851884579024		
610.265	118.490	2890.524	2538.547	9.30428091400625		
610.601	129.170	2868.654	2528.482	9.22712791479795		
610.936	128.831	2836.908	2524.027	9.26166940760713		
611.271	127.984	2811.241	2525.182	9.27366305704188		
611.607	116.116	2806.798	2519.736	9.32045059023548		
611.942	116.625	2809.102	2517.096	9.31715237532925		
612.278	105.095	2808.937	2527.657	9.44081938760399		
612.613	106.282	2831.150	2527.162	9.43862945083102		
612.948	100.346	2823.252	2511.980	9.45768546796983		
613.283	101.534	2804.659	2507.854	9.42393756966214		
613.618	94.411	2796.101	2514.125	9.50925685216431		
613.954	98.651	2791.657	2502.242	9.48047752670642		
614.289	98.481	2765.321	2496.796	9.48068068372278		
614.624	113.234	2764.498	2512.475	9.50596799946142		
614.959	114.590	2754.949	2518.251	9.56143746539931		
615.294	118.998	2735.025	2503.068	9.48943127786762		
615.628	130.018	2726.462	2490.358	9.42345223679531		
615.963	127.306	2719.874	2481.114	9.44471867380254		
616.298	119.338	2715.757	2461.302	9.40530883044266		
616.633	113.742	2722.180	2450.734	9.42068436964656		
616.968	109.334	2729.756	2443.302	9.43937843056462		
617.302	98.651	2746.881	2448.092	9.51704628018259		
617.637	97.633	2758.242	2447.926	9.55402920589106		
617.972	94.580	2740.130	2448.752	9.58189156444597		
618.306	95.937	2737.166	2446.936	9.58867941321021		
618.641	102.551	2729.591	2452.550	9.59043862165685		
618.975	98.481	2717.074	2448.917	9.59005921881983		
619.309	99.838	2698.297	2455.688	9.61467808664462		
619.644	100.516	2699.450	2440.000	9.52558723189067		
619.978	113.403	2680.339	2436.862	9.45091993937183		
620.312	110.351	2671.771	2436.366	9.47504687241387		
620.647	118.320	2676.550	2436.201	9.42175920037965		
620.981	116.964	2690.719	2433.889	9.4349392919217		
621.315	118.829	2690.554	2433.228	9.43117573169452		
621.649	106.790	2710.321	2425.465	9.44646117458218		
621.983	104.077	2701.097	2425.300	9.48505099524892		
622.317	98.311	2691.378	2433.558	9.56838254450263		
622.651	101.703	2676.715	2434.219	9.56996450009466		
622.985	98.990	2682.811	2424.804	9.55858127104213		
623.319	103.908	2668.311	2452.220	9.6509288099989		
623.653	102.551	2683.305	2451.064	9.65530304920784		
623.987	102.721	2667.487	2442.642	9.62286533227149		
624.321	96.616	2664.686	2439.504	9.60469087817172		
624.654	94.411	2656.117	2445.945	9.6301452073045		
624.988	87.796	2667.322	2434.219	9.59558608826634		
625.322	81.011	2663.862	2440.165	9.63657377061809		
625.655	78.806	2678.692	2445.119	9.67416516927157		
625.989	87.796	2682.152	2456.018	9.67016882919586		
626.322	92.206	2678.362	2476.656	9.72872898116128		
626.656	95.768	2673.419	2488.377	9.77418247876657		
626.989	115.099	2681.657	2496.300	9.73370013175301		
627.323	124.085	2680.834	2491.679	9.6697338979708		
627.656	113.573	2685.776	2465.925	9.61447174575276		
627.989	108.486	2698.297	2470.548	9.66142810443572		
628.322	100.686	2705.709	2465.099	9.68549021402902		
628.656	91.019	2703.403	2459.816	9.7144820753394		
628.989	86.270	2707.027	2482.930	9.84181276008303		
629.322	84.404	2712.957	2500.592	9.91807948037455		
629.655	89.832	2706.533	2493.990	9.91100336551894		
629.988	99.499	2676.220	2492.339	9.86495547793846		
630.321	95.937	2666.828	2488.872	9.8494736066617		
630.654	91.019	2662.873	2481.444	9.85087837895468		
630.987	95.428	2674.243	2481.114	9.853509904096		
631.320	92.036	2694.508	2489.698	9.92038852227201		
631.652	83.556	2712.627	2492.009	9.98528025207415		
631.985	82.877	2709.498	2493.494	9.98727382057141		
632.318	83.556	2719.216	2483.590	9.97368368034825		
632.651	88.135	2706.204	2496.631	10.0503662781906		
632.983	88.983	2692.037	2487.552	10.0494502222507		
633.316	93.054	2702.250	2492.339	10.0498614843886		
633.648	97.124	2725.309	2491.183	10.0417026842478		
633.981	103.568	2722.509	2484.085	10.0110742249618		
634.313	97.294	2733.379	2472.199	10.0110426929434		
634.646	88.475	2731.732	2475.006	10.0832768320219		
634.978	89.662	2717.898	2462.788	10.0428027324843		
635.310	88.814	2692.860	2463.613	10.0406064082127		
635.643	82.538	2682.646	2466.750	10.1319346929898		
635.975	85.252	2673.419	2482.434	10.2118333208412		
636.307	100.346	2668.641	2484.415	10.181302523204		
636.639	100.686	2673.749	2480.453	10.1913723387901		
636.971	95.089	2673.749	2459.981	10.1611700007634		
637.303	91.867	2661.061	2450.569	10.1572061924033		
637.635	99.499	2649.195	2415.884	10.0070120749048		
637.967	97.463	2640.789	2414.728	9.99731740328484		
638.299	97.463	2640.460	2433.558	10.1228679069348		
638.631	87.966	2636.339	2451.890	10.2568938264481		
638.963	99.838	2625.294	2460.311	10.276083080315		
639.295	87.627	2612.600	2473.685	10.4108204371248		
639.626	80.672	2616.887	2457.009	10.3775626487374		
639.958	82.538	2620.019	2437.522	10.3255744658535		
640.290	98.651	2628.097	2426.456	10.273344350496		
640.621	101.703	2636.504	2429.925	10.2930306277803		
640.953	107.638	2645.899	2418.197	10.2249621429221		
641.284	111.708	2647.547	2435.540	10.2892713307082		
641.616	112.556	2639.306	2445.449	10.3384270250181		
641.947	116.286	2636.998	2453.211	10.3964866449319		
642.279	108.995	2630.570	2445.780	10.3980477882872		
642.610	110.860	2626.778	2454.532	10.4318407210998		
642.941	103.060	2609.138	2436.036	10.395899241294		
643.272	102.212	2621.997	2417.536	10.3619671022805		
643.604	97.463	2639.471	2413.407	10.3984155396716		
643.935	91.358	2648.536	2422.822	10.5068531278925		
644.266	94.750	2638.317	2414.233	10.4932140196482		
644.597	96.276	2643.591	2414.563	10.5218216862001		
644.928	96.446	2615.238	2413.902	10.573605684406		
645.259	101.194	2587.702	2414.067	10.5776975494296		
645.590	104.077	2583.249	2418.528	10.592375982655		
645.921	91.358	2589.351	2429.925	10.7202283230594		
646.252	92.376	2585.723	2435.210	10.7752812199699		
646.582	94.411	2596.607	2440.165	10.7913849051796		
646.913	92.545	2589.681	2421.501	10.7323926336228		
647.244	97.294	2577.147	2407.459	10.6422477441573		
647.575	108.825	2571.539	2394.407	10.5568836956882		
647.905	119.338	2573.519	2389.120	10.5244751108369		
648.236	105.773	2553.725	2400.686	10.6777938570978		
648.566	100.346	2555.539	2421.501	10.8235552362633		
648.897	102.551	2559.333	2435.045	10.9099785811763		
649.227	98.311	2548.446	2449.413	11.0070774709114		
649.558	90.680	2546.466	2448.752	11.070589728069		
649.888	103.229	2545.806	2425.795	10.9318043932687		
650.218	108.316	2549.765	2421.996	10.9225183815396		
650.548	104.756	2551.745	2395.233	10.8303706652095		
650.879	104.416	2547.291	2377.883	10.7753578966841		
651.209	106.451	2541.022	2365.158	10.7270743946985		
651.539	100.516	2545.476	2358.381	10.7825693863592		
651.869	92.036	2527.987	2341.190	10.769046838304		
652.199	83.217	2518.581	2358.381	10.9390349661382		
652.529	86.779	2520.726	2364.001	10.9874752822439		
652.859	83.556	2516.766	2351.770	11.001649364629		
653.189	84.574	2509.834	2365.323	11.0772983477103		
653.519	84.404	2504.883	2375.570	11.1583947565453		
653.848	83.386	2503.893	2351.108	11.0799958532105		
654.178	81.690	2502.903	2339.041	11.0375141826432		
654.508	88.644	2507.359	2347.472	11.0796764314751		
654.838	94.750	2511.485	2343.670	11.028061311323		
655.167	105.095	2523.036	2325.153	10.905201029124		
655.497	115.947	2513.465	2323.334	10.8608311618499		
655.826	112.216	2506.369	2334.412	10.9721186975061		
656.156	105.603	2484.250	2319.201	10.9301986047301		
656.485	105.943	2466.090	2308.122	10.9238466859723		
656.815	101.025	2454.036	2309.114	10.9531451864785		
657.144	95.598	2440.825	2313.083	11.0558539160857		
657.473	102.890	2438.018	2301.837	10.981582741205		
657.802	113.403	2435.871	2315.232	11.0512162834202		
658.132	112.216	2442.972	2324.657	11.1338965693424		
658.461	109.334	2445.614	2322.838	11.1865851535767		
658.790	107.299	2459.155	2331.271	11.265225592842		
659.119	106.112	2473.355	2329.121	11.3044212762433		
659.448	89.662	2476.822	2328.956	11.4091584071789		
659.777	88.135	2463.283	2307.956	11.3696200737449		
660.106	92.036	2455.357	2309.445	11.3829495260053		
660.435	101.194	2439.834	2283.644	11.2468011884565		
660.764	92.545	2424.804	2275.869	11.2872960690195		
661.092	106.112	2435.705	2277.523	11.2642347638158		
661.421	103.738	2458.990	2300.680	11.4465629246851		
661.750	101.194	2450.073	2296.380	11.4716701555222		
662.078	96.276	2453.376	2315.563	11.6293283475633		
662.407	102.890	2449.082	2312.090	11.5844918121013		
662.736	104.247	2430.751	2309.610	11.600768153565		
663.064	98.481	2401.181	2281.659	11.5040800258776		
663.393	97.972	2398.207	2275.869	11.5140998946411		
663.721	105.095	2384.658	2268.425	11.4593494864363		
664.049	100.855	2377.553	2258.167	11.4519315302614		
664.378	102.381	2363.340	2234.008	11.3268845111662		
664.706	110.012	2375.404	2247.247	11.4227413630163		
665.034	115.777	2366.315	2245.592	11.4082188782369		
665.362	101.873	2353.753	2232.022	11.4717224477578		
665.691	102.212	2332.097	2249.563	11.6274080924643		
666.019	98.142	2326.972	2263.462	11.7764174216724		
666.347	94.411	2308.618	2247.909	11.7286775940545		
666.675	87.966	2313.909	2243.441	11.8066328632795		
667.003	94.241	2316.555	2236.159	11.7652391470853		
667.331	92.545	2332.759	2234.836	11.8046620720512		
667.658	82.199	2328.460	2235.994	11.8886880921071		
667.986	70.833	2328.625	2229.871	11.93427788078		
668.314	66.931	2323.334	2226.892	11.9713062863246		
668.642	67.949	2321.020	2222.919	12.026831072537		
668.969	72.699	2316.720	2216.464	11.9940270931098		
669.297	77.110	2310.933	2206.201	11.9370124645733		
669.625	93.902	2303.491	2231.857	12.0158947382563		
669.952	90.849	2296.049	2226.726	12.0577775347488		
670.280	88.475	2292.245	2226.064	12.1075654923656		
670.607	90.340	2288.771	2218.781	12.0733443386924		
670.935	89.153	2306.468	2223.085	12.1267046055833		
671.262	83.047	2294.726	2220.933	12.1392514144936		
671.589	94.920	2301.672	2225.899	12.1372188705474		
671.916	100.855	2304.153	2232.188	12.1977636030652		
672.244	96.107	2277.854	2227.885	12.2206917388726		
672.571	94.750	2225.567	2225.733	12.2496001725638		
672.898	101.194	2213.816	2217.457	12.2081346855125		
673.225	99.838	2207.525	2225.567	12.2698200353775		
673.552	96.446	2215.968	2221.430	12.3232248825284		
673.879	93.563	2212.491	2218.119	12.3532469055694		
674.206	98.481	2244.765	2210.008	12.271703575222		
674.533	98.142	2262.303	2186.665	12.1722562346618		
674.860	97.463	2253.038	2150.729	11.9999156619528		
675.186	106.960	2229.043	2158.017	12.0187598355945		
675.513	105.773	2232.022	2155.864	12.1022600104248		
675.840	110.012	2225.567	2151.889	12.1087632082404		
676.166	105.434	2203.056	2150.895	12.1686750078812		
676.493	96.276	2206.201	2165.138	12.3695508919571		
676.820	81.181	2220.933	2170.272	12.5383311486669		
677.146	87.796	2228.547	2157.686	12.4474837710892		
677.473	89.662	2219.112	2145.760	12.3833452232472		
677.799	96.107	2220.602	2146.257	12.3684784977605		
678.125	106.960	2203.387	2137.146	12.2797587603276		
678.452	120.355	2184.513	2113.786	12.1009796944133		
678.778	116.455	2167.788	2108.649	12.1454901851472		
679.104	104.925	2159.176	2120.579	12.3130857425434		
679.430	100.855	2164.807	2108.980	12.3419453743871		
679.756	96.955	2170.107	2107.986	12.3928885749136		
680.083	79.146	2171.431	2100.197	12.5044735565572		
680.409	83.725	2170.935	2098.209	12.4936150355692		
680.735	87.287	2170.438	2075.999	12.3803643191668		
681.060	98.311	2150.398	2075.170	12.3481237616674		
681.386	97.633	2118.094	2071.358	12.3789498889473		
681.712	114.421	2097.877	2060.251	12.2304790622097		
682.038	115.268	2103.678	2046.158	12.2168699857565		
682.364	122.559	2102.849	2052.790	12.2482236232935		
682.689	106.112	2122.899	2048.479	12.3752029757252		
683.015	113.573	2137.146	2062.240	12.4797171950196		
683.341	98.481	2136.484	2070.529	12.6592551606718		
683.666	98.651	2114.946	2058.261	12.5969437028235		
683.992	96.955	2112.791	2038.530	12.5375108935163		
684.317	104.925	2100.529	2043.339	12.5447153989713		
684.643	101.703	2099.369	2025.594	12.4760803406115		
684.968	112.725	2109.312	2029.741	12.4699599758474		
685.293	112.216	2137.146	2046.158	12.5948473741265		
685.619	110.690	2138.637	2059.090	12.7249957425645		
685.944	112.047	2124.058	2056.272	12.7474086950911		
686.269	114.590	2119.585	2051.629	12.7011694035736		
686.594	110.351	2099.866	2050.800	12.7722602104929		
686.919	100.516	2075.005	2039.856	12.8159240169603		
687.244	96.446	2062.240	2026.921	12.7995330809094		
687.569	89.662	2051.795	2014.648	12.8203155475899		
687.894	82.708	2050.800	2010.335	12.8795760031539		
688.219	83.556	2055.940	1997.562	12.8483312954167		
688.544	95.089	2053.950	2009.672	12.9068309211438		
688.869	96.616	2043.173	2003.368	12.8815127925222		
689.193	95.768	2059.256	2004.198	12.9357099667159		
689.518	95.428	2039.691	2010.003	12.9916902147888		
689.843	95.768	2018.629	2005.857	12.9922382498552		
690.167	91.867	2017.136	1992.087	12.9689295248945		
690.492	87.287	2009.340	2006.022	13.1443510710654		
690.816	94.920	2012.160	1995.405	13.0293514614818		
691.141	99.159	2018.960	1976.491	12.9283295939337		
691.465	99.159	2023.770	1960.228	12.8479532751093		
691.790	99.838	2015.643	1949.108	12.8440451159365		
692.114	107.977	2033.555	1939.979	12.7529274594699		
692.438	100.686	2018.297	1933.671	12.7968253111903		
692.762	101.194	2006.686	1928.358	12.728512317222		
693.087	100.516	2021.614	1929.520	12.8015204701506		
693.411	102.042	2034.218	1935.331	12.8594186436753		
693.735	100.177	2033.555	1937.987	12.9344834206354		
694.059	101.703	2026.092	1938.651	12.9691361675858		
694.383	94.072	2011.165	1939.979	13.0731713763328		
694.707	83.217	1999.719	1942.635	13.2275751707428		
695.031	72.530	1972.342	1941.971	13.3918539722466		
695.354	75.074	1950.934	1917.567	13.2653579597909		
695.678	76.262	1959.564	1896.478	13.1324188594924		
696.002	83.895	1987.774	1892.160	13.0590218089993		
696.326	94.920	1983.294	1882.028	12.9469022697069		
696.649	104.077	1986.944	1869.238	12.8087085259239		
696.973	103.568	1989.599	1875.218	12.9044252637287		
697.296	105.773	1966.037	1903.619	13.1370172455462		
697.620	108.486	1929.354	1898.803	13.0923797418309		
697.943	104.756	1912.751	1908.600	13.2525753715408		
698.267	96.785	1905.279	1922.215	13.4668497720267		
698.590	88.135	1894.817	1925.370	13.5578741483214		
698.913	89.662	1904.283	1908.766	13.5005870318866		
699.237	86.779	1907.272	1892.160	13.4179973636327		
699.560	89.323	1906.774	1873.059	13.3088030898076		
699.883	91.867	1911.755	1858.606	13.2138705454211		
700.206	96.276	1906.109	1852.957	13.172874628846		
700.529	90.171	1889.669	1870.069	13.4094862752494		
700.852	84.234	1879.703	1888.008	13.6420321475772		
701.175	91.867	1879.703	1885.516	13.6068756155136		
701.498	85.252	1865.251	1878.540	13.6573466460255		
701.821	88.644	1848.803	1851.295	13.4470343815861		
702.144	94.750	1853.954	1822.879	13.2305760673928		
702.466	102.212	1865.085	1805.260	13.0813498630812		
702.789	92.884	1856.446	1816.065	13.2927612780182		
703.112	104.247	1847.308	1811.245	13.2200856825426		
703.434	100.177	1870.733	1834.845	13.4589708346471		
703.757	99.499	1860.766	1822.381	13.3873826023743		
704.080	100.686	1841.824	1819.721	13.3802361614653		
704.402	96.107	1827.533	1806.092	13.3671387165903		
704.724	97.294	1827.200	1811.078	13.4388993938426		
705.047	96.276	1812.907	1797.946	13.3751026288091		
705.369	90.171	1802.268	1802.268	13.5021646229459		
705.691	89.832	1802.102	1798.445	13.5259362037639		
706.014	100.855	1804.097	1782.318	13.3708747570301		
706.336	92.884	1787.971	1758.870	13.2891267991504		
706.658	95.259	1760.034	1757.373	13.3259516650908		
706.980	95.259	1750.055	1749.057	13.302092756445		
707.302	91.019	1751.386	1752.550	13.4010663265042		
707.624	93.902	1758.371	1747.893	13.3582987653802		
707.946	101.873	1768.183	1755.544	13.3924167841049		
708.268	97.633	1796.283	1742.071	13.3523362102888		
708.590	104.586	1798.445	1741.239	13.3462411860039		
708.911	98.820	1800.273	1728.763	13.2944663974641		
709.233	89.153	1797.946	1725.768	13.3813905460027		
709.555	93.732	1784.645	1726.933	13.4083682528545		
709.876	98.142	1762.862	1733.254	13.4777011013246		
710.198	91.019	1757.872	1735.583	13.6036509470384		
710.520	97.633	1737.746	1734.086	13.5994512069568		
710.841	102.212	1711.459	1736.249	13.6631242790468		
711.162	89.832	1708.796	1726.433	13.7388301663592		
711.484	83.895	1716.950	1711.126	13.7280993371722		
711.805	86.100	1717.116	1693.153	13.585450200246		
712.126	89.323	1725.435	1692.820	13.6127281143671		
712.448	88.135	1725.768	1686.163	13.62104617635		
712.769	95.089	1716.451	1687.162	13.6014790669104		
713.090	103.908	1693.153	1689.325	13.5679137523452		
713.411	107.638	1680.504	1684.831	13.536958640576		
713.732	105.264	1666.021	1678.506	13.5336594826041		
714.053	102.381	1665.189	1682.668	13.6357601321614		
714.374	102.890	1677.840	1681.170	13.7047430955838		
714.695	105.603	1681.003	1669.351	13.6432254884689		
715.016	107.299	1672.514	1669.184	13.6490960030757		
715.337	109.503	1665.355	1667.519	13.6702294740895		
715.657	112.556	1656.698	1649.372	13.5314198630288		
715.978	111.708	1640.380	1628.389	13.4105817864797		
716.299	101.703	1631.720	1619.728	13.4587034273598		
716.619	90.680	1633.385	1607.069	13.4439027046747		
716.940	82.368	1648.040	1587.743	13.3512857905819		
717.260	85.252	1657.530	1589.076	13.4574941367209		
717.581	91.358	1662.692	1590.575	13.4605508977058		
717.901	98.142	1662.692	1609.234	13.6366679577522		
718.221	102.551	1639.547	1613.899	13.6939346175866		
718.542	111.369	1598.406	1625.225	13.8100439152281		
718.862	116.455	1577.079	1626.724	13.8218715976106		
719.182	109.503	1559.913	1612.399	13.8320642342146		
719.502	106.282	1553.079	1588.243	13.6137097013035		
719.822	110.012	1565.080	1577.912	13.5419473296878		
720.142	100.686	1577.912	1563.413	13.547017468942		
720.462	91.867	1567.080	1555.413	13.6045228203044		
720.782	86.270	1550.746	1557.746	13.6888460052504		
721.102	87.966	1539.911	1539.577	13.5838718396514		
721.422	82.368	1525.573	1542.078	13.7111749214202		
721.742	80.333	1528.240	1556.413	13.9228646887492		
722.062	85.082	1534.909	1549.746	13.8479206145021		
722.381	96.276	1539.410	1551.413	13.7834643909989		
722.701	93.563	1529.574	1576.745	14.1048261780642		
723.021	103.908	1533.742	1549.412	13.8020174613102		
723.340	115.099	1521.404	1529.241	13.5062447934787		
723.660	112.047	1507.063	1520.904	13.5261521277381		
723.979	109.334	1492.053	1499.058	13.3919546858		
724.298	106.960	1494.222	1470.868	13.2501490967935		
724.618	95.428	1475.372	1469.533	13.4068971557378		
724.937	96.107	1467.031	1455.852	13.3258861622127		
725.256	90.510	1443.169	1442.168	13.3056507642966		
725.576	91.188	1434.825	1444.338	13.3968991982		
725.895	99.499	1416.130	1442.836	13.2951507472016		
726.214	105.434	1420.637	1453.182	13.4273378266812		
726.533	105.773	1419.636	1462.526	13.5253709651486		
726.852	107.977	1441.000	1470.701	13.6699921145732		
727.171	101.194	1447.341	1457.020	13.6429480306106		
727.490	96.616	1445.172	1465.863	13.852173082759		
727.808	96.107	1440.666	1472.369	13.965151317827		
728.127	91.358	1433.490	1463.360	14.0241996349792		
728.446	96.446	1413.793	1458.188	13.9639009518262		
728.765	100.855	1399.268	1454.183	13.9013765458347		
729.083	94.072	1382.403	1432.989	13.7830261270685		
729.402	97.803	1362.863	1413.459	13.5618520518784		
729.720	97.633	1362.362	1402.441	13.456657136451		
730.039	92.715	1377.560	1397.766	13.5593937908221		
730.357	97.463	1389.417	1403.442	13.6251379360704		
730.676	100.346	1390.920	1409.119	13.7012808215315		
730.994	96.446	1396.597	1403.609	13.7466857362667		
731.312	97.463	1394.593	1406.615	13.8146085008059		
731.630	96.276	1391.755	1396.430	13.7966026131411		
731.949	91.188	1387.079	1389.083	13.8555258414695		
732.267	97.463	1388.582	1376.224	13.6815154170447		
732.585	92.376	1374.554	1376.391	13.7607208922275		
732.903	92.206	1360.524	1370.045	13.7592397560555		
733.221	101.364	1339.475	1384.240	13.8675301371194		
733.539	101.025	1333.126	1395.595	14.0630124425375		
733.857	94.411	1325.440	1398.100	14.1999564692704		
734.174	95.937	1326.944	1400.437	14.2626412901813		
734.492	103.060	1322.933	1387.580	14.0909053235741		
734.810	98.481	1334.797	1353.007	13.8424972680996		
735.128	103.568	1341.647	1347.996	13.7652644112285		
735.445	103.399	1350.335	1359.856	13.9582632453225		
735.763	112.725	1346.993	1360.524	13.8982047815171		
736.080	110.012	1352.005	1357.184	13.9540939440594		
736.398	107.638	1329.116	1362.863	14.1185723877629		
736.715	105.943	1307.224	1336.802	13.8823565517206		
737.033	112.216	1286.998	1311.569	13.5601923169073		
737.350	106.282	1283.488	1299.368	13.5527529515517		
737.667	98.311	1265.597	1285.995	13.5674461635451		
737.984	105.603	1274.459	1277.970	13.4494834221186		
738.301	108.995	1277.302	1289.673	13.6626559733023		
738.619	112.556	1294.688	1283.153	13.6019251101821		
738.936	116.794	1304.884	1276.466	13.5718578222878		
739.253	118.490	1298.365	1285.828	13.7337554162888		
739.570	110.351	1275.128	1284.491	13.8652805862325		
739.886	108.656	1264.093	1260.414	13.6456025991406		
740.203	104.925	1246.199	1252.052	13.6571047237401		
740.520	97.803	1233.487	1238.839	13.6388107385122		
740.837	93.224	1227.465	1228.134	13.6219666167264		
741.154	94.411	1236.832	1235.494	13.7386243439389		
741.470	100.686	1230.141	1250.714	13.9197427153404		
741.787	102.890	1230.977	1252.052	13.9839161280532		
742.103	108.825	1224.621	1249.711	13.9532988978611		
742.420	117.812	1233.487	1251.885	13.9543955012986		
742.736	115.947	1223.951	1233.152	13.7697772801035		
743.053	106.621	1221.777	1202.368	13.5676764993507		
743.369	109.673	1224.119	1185.801	13.3983820986969		
743.685	112.556	1218.598	1183.960	13.3504165357842		
744.001	115.777	1210.400	1173.917	13.2552556893892		
744.318	118.320	1202.535	1184.964	13.3866086693815		
744.634	121.881	1213.746	1208.727	13.6533065951964		
744.950	114.929	1205.547	1211.236	13.800102551186		
745.266	114.421	1210.734	1214.583	13.8718517706291		
745.582	110.690	1214.917	1207.221	13.8273493437798		
745.898	111.538	1222.613	1194.670	13.717094358663		
746.214	104.586	1208.727	1187.474	13.6978952172717		
746.529	109.673	1205.547	1193.164	13.7537376936616		
746.845	107.469	1181.616	1186.303	13.7277923932642		
747.161	102.212	1161.195	1195.842	13.9509194422326		
747.476	96.955	1168.058	1189.315	13.9289912161293		
747.792	103.738	1168.895	1194.838	13.9092869162655		
748.108	95.598	1160.692	1198.687	14.0760553769268		
748.423	88.135	1186.303	1188.478	14.0623893859557		
748.739	87.627	1200.360	1195.675	14.1484235856176		
749.054	91.019	1201.197	1201.197	14.1731229616458		
749.369	81.520	1202.201	1196.679	14.2508128665145		
749.685	91.358	1219.434	1184.462	13.9842133418406		
750.000	101.534	1210.065	1192.997	13.9610816385846		
750.315	111.030	1199.858	1189.985	13.8032310254665		
750.630	108.825	1188.980	1194.503	13.8878923550871		
750.945	112.556	1176.762	1196.679	13.8943218164231		
751.260	112.047	1164.710	1206.049	14.0290075650407		
751.575	110.521	1169.230	1205.045	14.0162281490288		
751.890	104.756	1179.441	1192.160	13.9114743125677		
752.205	118.829	1181.784	1196.679	13.781803600572		
752.520	120.524	1187.474	1187.642	13.6413421317471		
752.835	119.677	1187.809	1190.319	13.6897963229505		
753.149	121.202	1189.985	1196.177	13.7359157515184		
753.464	115.438	1190.989	1202.368	13.9140917652317		
753.779	100.686	1198.687	1195.507	14.034991443233		
754.093	100.855	1204.543	1210.734	14.2592163837942		
754.408	91.019	1210.232	1209.396	14.4289986486977		
754.722	81.860	1211.404	1206.217	14.4867642277229		
755.037	85.591	1228.970	1218.598	14.6384116246163		
755.351	102.551	1236.832	1217.427	14.4213389144145		
755.665	101.873	1233.821	1200.527	14.2035996294249		
755.980	98.481	1224.788	1196.846	14.1835201441982		
756.294	102.212	1217.092	1196.177	14.1732860741014		
756.608	98.311	1198.017	1190.152	14.1401573831123		
756.922	84.913	1171.741	1201.197	14.4740992552072		
757.236	88.135	1173.582	1214.583	14.5985971225086		
757.550	95.937	1187.976	1225.624	14.6499454318574		
757.864	95.768	1192.830	1231.145	14.7783724850126		
758.178	100.007	1196.679	1243.857	14.9345938462355		
758.492	99.499	1201.197	1240.345	14.8646301601425		
758.805	107.977	1199.858	1247.704	14.8337247877148		
759.119	115.099	1194.503	1245.530	14.7510778415784		
759.433	110.521	1189.650	1253.390	14.9405420256744		
759.746	111.538	1179.775	1238.337	14.7737635562695		
760.060	116.286	1197.181	1235.159	14.6382009179227		
760.373	104.586	1206.719	1236.498	14.8513184762362		
760.687	103.568	1217.594	1234.825	14.9358968180636		
761.000	109.503	1221.107	1237.668	14.990367127649		
761.314	107.977	1227.632	1227.966	14.9543578062468		
761.627	104.586	1220.271	1219.936	14.9456331698293		
761.940	104.416	1201.364	1194.336	14.6533561011282		
762.253	99.838	1187.809	1196.679	14.794503200512		
762.567	95.259	1182.788	1200.695	14.9583482202442		
762.880	98.651	1184.127	1213.579	15.0862956275368		
763.193	95.428	1195.005	1222.111	15.2606771986019		
763.506	99.329	1214.917	1237.668	15.4848108031996		
763.819	101.194	1216.758	1236.665	15.5231367487491		
764.131	105.264	1215.586	1228.301	15.406748527037		
764.444	106.960	1218.598	1222.446	15.399463088479		
764.757	115.777	1191.323	1209.229	15.1153122041725		
765.070	110.351	1159.688	1185.299	14.9426363788681		
765.382	106.790	1142.610	1170.737	14.8394058368177		
765.695	103.399	1140.601	1159.018	14.7208257642157		
766.008	98.481	1136.582	1158.014	14.8069730464085		
766.320	92.376	1147.968	1172.745	15.1356241609367		
766.633	94.411	1168.560	1183.625	15.3140461648379		
766.945	96.107	1184.964	1187.976	15.431371868438		
767.257	103.738	1175.089	1186.470	15.3343597063576		
767.570	104.925	1159.353	1187.474	15.4496814849784		
767.882	103.568	1152.656	1181.449	15.4845914675371		
768.194	102.890	1135.409	1166.384	15.3175858884858		
768.506	99.838	1108.109	1154.665	15.2639915053289		
768.818	96.276	1102.581	1145.959	15.235561825694		
769.130	92.376	1107.774	1130.888	15.1561321138427		
769.442	89.832	1102.414	1110.119	15.0101315167314		
769.754	95.259	1107.272	1120.839	15.1425276212825		
770.066	92.545	1115.647	1129.716	15.389825865226		
770.378	84.065	1110.622	1122.179	15.530722423706		
770.690	78.467	1095.210	1103.084	15.4137261925496		
771.001	81.690	1075.606	1100.068	15.4162894711274		
771.313	74.565	1049.963	1096.382	15.5387127761932		
