WaveLength	Dark	Reference	Samples	Energy	IrrCali	StrayLight
602.872	93.393	2934.088	2830.382	9.96828820551901		
603.209	92.376	2922.747	2822.320	9.96602470413758		
603.545	99.838	2894.142	2814.258	9.92543114731376		
603.882	105.603	2900.718	2804.878	9.9209528249612		
604.218	120.355	2884.441	2808.498	9.88906422471086		
604.554	121.202	2895.950	2809.157	9.91094836196534		
604.891	120.524	2902.198	2807.346	9.9206055804631		
605.227	105.943	2915.350	2823.801	10.0766070308689		
605.563	97.463	2918.473	2818.207	10.0951985286418		
605.899	88.814	2936.718	2809.486	10.1317456806205		
606.235	80.163	2917.980	2802.410	10.1451746787091		
606.571	85.591	2906.637	2795.991	10.1287997845324		
606.907	98.651	2897.266	2770.973	9.99835756589738		
607.243	90.340	2882.961	2767.516	10.0421932127999		
607.579	89.492	2875.067	2771.796	10.0813875732441		
607.915	93.054	2876.054	2768.339	10.0693134503982		
608.251	83.217	2877.698	2767.351	10.1272769984561		
608.587	90.001	2887.565	2786.610	10.1905442219253		
608.922	97.294	2888.551	2795.662	10.229965930888		
609.258	101.534	2891.511	2801.587	10.2734166623918		
609.594	102.381	2907.952	2802.903	10.3237582531479		
609.929	119.338	2903.678	2798.295	10.2316652314299		
610.265	118.490	2890.524	2779.697	10.2314201541023		
610.601	129.170	2868.654	2751.052	10.0830760792033		
610.936	128.831	2836.908	2741.338	10.1019614572684		
611.271	127.984	2811.241	2741.832	10.1117828432107		
611.607	116.116	2806.798	2739.197	10.1714480766495		
611.942	116.625	2809.102	2744.466	10.1996647342117		
612.278	105.095	2808.937	2761.260	10.3511800029686		
612.613	106.282	2831.150	2750.229	10.3083336400105		
612.948	100.346	2823.252	2748.912	10.3868601850167		
613.283	101.534	2804.659	2752.040	10.3802509308714		
613.618	94.411	2796.101	2753.851	10.4513582961839		
613.954	98.651	2791.657	2751.546	10.4638058050148		
614.289	98.481	2765.321	2744.137	10.4584355464233		
614.624	113.234	2764.498	2730.469	10.3696776567012		
614.959	114.590	2754.949	2717.953	10.3558248290717		
615.294	118.998	2735.025	2708.235	10.3060696720255		
615.628	130.018	2726.462	2696.540	10.2466137199591		
615.963	127.306	2719.874	2693.080	10.2952389476318		
616.298	119.338	2715.757	2684.843	10.3030473815224		
616.633	113.742	2722.180	2680.889	10.3484651709717		
616.968	109.334	2729.756	2662.434	10.3256215425431		
617.302	98.651	2746.881	2654.359	10.3525873856259		
617.637	97.633	2758.242	2667.872	10.4481147819902		
617.972	94.580	2740.130	2656.996	10.4294789340205		
618.306	95.937	2737.166	2668.366	10.491795889333		
618.641	102.551	2729.591	2690.938	10.5633101769651		
618.975	98.481	2717.074	2716.471	10.6817082384263		
619.309	99.838	2698.297	2714.659	10.6715891474421		
619.644	100.516	2699.450	2723.882	10.6814605335333		
619.978	113.403	2680.339	2720.094	10.6029984608468		
620.312	110.351	2671.771	2713.671	10.6046495756479		
620.647	118.320	2676.550	2706.917	10.5221715892045		
620.981	116.964	2690.719	2708.729	10.5541398292643		
621.315	118.829	2690.554	2716.800	10.5867310425848		
621.649	106.790	2710.321	2715.318	10.6273427940047		
621.983	104.077	2701.097	2719.600	10.6876282304597		
622.317	98.311	2691.378	2720.588	10.7444506082815		
622.651	101.703	2676.715	2712.023	10.7097546105843		
622.985	98.990	2682.811	2705.600	10.7125870227782		
623.319	103.908	2668.311	2699.669	10.6678793824315		
623.653	102.551	2683.305	2689.620	10.6360660271951		
623.987	102.721	2667.487	2677.923	10.5904521692359		
624.321	96.616	2664.686	2679.735	10.5895206928567		
624.654	94.411	2656.117	2674.957	10.5680101973973		
624.988	87.796	2667.322	2690.774	10.6447543459899		
625.322	81.011	2663.862	2705.435	10.7201387906218		
625.655	78.806	2678.692	2712.682	10.7680403711314		
625.989	87.796	2682.152	2704.447	10.6845783054345		
626.322	92.206	2678.362	2710.870	10.6843390153107		
626.656	95.768	2673.419	2702.470	10.6487839427695		
626.989	115.099	2681.657	2720.753	10.6511996909281		
627.323	124.085	2680.834	2704.282	10.5380482473728		
627.656	113.573	2685.776	2725.364	10.6748446313909		
627.989	108.486	2698.297	2725.529	10.7043642025095		
628.322	100.686	2705.709	2723.553	10.7442072019522		
628.656	91.019	2703.403	2699.669	10.6981269174576		
628.989	86.270	2707.027	2723.882	10.8312755724711		
629.322	84.404	2712.957	2722.235	10.8278902933542		
629.655	89.832	2706.533	2744.631	10.9442576863677		
629.988	99.499	2676.220	2736.398	10.8711355872093		
630.321	95.937	2666.828	2738.703	10.877791889959		
630.654	91.019	2662.873	2732.775	10.886605956631		
630.987	95.428	2674.243	2737.715	10.9133403744636		
631.320	92.036	2694.508	2723.058	10.8859242631895		
631.652	83.556	2712.627	2732.281	10.9814314098213		
631.985	82.877	2709.498	2720.259	10.9267663513039		
632.318	83.556	2719.216	2721.082	10.9606156657105		
632.651	88.135	2706.204	2720.094	10.9828527035105		
632.983	88.983	2692.037	2712.682	10.9926948411212		
633.316	93.054	2702.250	2715.482	10.9845400562668		
633.648	97.124	2725.309	2729.152	11.039843451557		
633.981	103.568	2722.509	2731.622	11.0520704534646		
634.313	97.294	2733.379	2739.856	11.1393081882326		
634.646	88.475	2731.732	2747.265	11.2335955007138		
634.978	89.662	2717.898	2743.149	11.2292594290258		
635.310	88.814	2692.860	2731.293	11.1723493737318		
635.643	82.538	2682.646	2700.658	11.1259459994038		
635.975	85.252	2673.419	2677.758	11.043898482101		
636.307	100.346	2668.641	2669.190	10.9703925747766		
636.639	100.686	2673.749	2655.677	10.9417691651469		
636.971	95.089	2673.749	2669.849	11.0629054493273		
637.303	91.867	2661.061	2684.843	11.1660536007577		
637.635	99.499	2649.195	2662.269	11.0714172395006		
637.967	97.463	2640.789	2671.662	11.1057991527238		
638.299	97.463	2640.460	2676.275	11.1746189454017		
638.631	87.966	2636.339	2645.129	11.0953469967038		
638.963	99.838	2625.294	2618.755	10.9658537965862		
639.295	87.627	2612.600	2616.447	11.0337197061828		
639.626	80.672	2616.887	2577.202	10.9024522925473		
639.958	82.538	2620.019	2581.820	10.9582568094465		
640.290	98.651	2628.097	2584.624	10.971387080055		
640.621	101.703	2636.504	2596.332	11.0287136639643		
640.953	107.638	2645.899	2601.773	11.0373452609486		
641.284	111.708	2647.547	2620.074	11.1063347251391		
641.616	112.556	2639.306	2603.092	11.037036028923		
641.947	116.286	2636.998	2588.581	10.9987221158153		
642.279	108.995	2630.570	2580.171	10.996050951115		
642.610	110.860	2626.778	2583.964	11.0079515441123		
642.941	103.060	2609.138	2569.450	10.9904028200357		
643.272	102.212	2621.997	2578.027	11.0802229694711		
643.604	97.463	2639.471	2594.518	11.2115924220325		
643.935	91.358	2648.536	2593.034	11.2739196006107		
644.266	94.750	2638.317	2592.209	11.2983714222733		
644.597	96.276	2643.591	2592.044	11.3273427544633		
644.928	96.446	2615.238	2568.790	11.2802975128289		
645.259	101.194	2587.702	2548.666	11.1932695239356		
645.590	104.077	2583.249	2539.097	11.144176236655		
645.921	91.358	2589.351	2522.101	11.1427753433331		
646.252	92.376	2585.723	2503.948	11.0914239056855		
646.582	94.411	2596.607	2516.986	11.1447918216236		
646.913	92.545	2589.681	2530.187	11.2332443750037		
647.244	97.294	2577.147	2538.932	11.2479018668737		
647.575	108.825	2571.539	2536.127	11.211472625601		
647.905	119.338	2573.519	2550.315	11.2719024584513		
648.236	105.773	2553.725	2540.912	11.330238101697		
648.566	100.346	2555.539	2535.632	11.3557488901927		
648.897	102.551	2559.333	2531.012	11.3588537790411		
649.227	98.311	2548.446	2530.847	11.3883254000431		
649.558	90.680	2546.466	2520.286	11.4064249052491		
649.888	103.229	2545.806	2507.249	11.315186977107		
650.218	108.316	2549.765	2492.064	11.2532957525399		
650.548	104.756	2551.745	2499.492	11.3233479798314		
650.879	104.416	2547.291	2512.035	11.4111847215043		
651.209	106.451	2541.022	2515.500	11.4410831049019		
651.539	100.516	2545.476	2524.082	11.5738804446877		
651.869	92.036	2527.987	2528.372	11.6652811988996		
652.199	83.217	2518.581	2508.734	11.6619337709697		
652.529	86.779	2520.726	2495.035	11.6197073100407		
652.859	83.556	2516.766	2486.451	11.6549039061113		
653.189	84.574	2509.834	2480.674	11.637540178515		
653.519	84.404	2504.883	2481.829	11.6758979707952		
653.848	83.386	2503.893	2477.702	11.6985265532647		
654.178	81.690	2502.903	2458.054	11.6194409232281		
654.508	88.644	2507.359	2463.503	11.6488172744639		
654.838	94.750	2511.485	2461.357	11.6051650246288		
655.167	105.095	2523.036	2470.438	11.6188567879183		
655.497	115.947	2513.465	2466.640	11.5659277913554		
655.826	112.216	2506.369	2470.603	11.6445634119937		
656.156	105.603	2484.250	2463.834	11.6443596610843		
656.485	105.943	2466.090	2454.752	11.6512024514275		
656.815	101.025	2454.036	2422.712	11.5166456224493		
657.144	95.598	2440.825	2420.730	11.5925583925073		
657.473	102.890	2438.018	2413.296	11.5382116111929		
657.802	113.403	2435.871	2404.045	11.4969773575771		
658.132	112.216	2442.972	2401.897	11.5225998880297		
658.461	109.334	2445.614	2400.906	11.5811222099496		
658.790	107.299	2459.155	2419.574	11.7125123249448		
659.119	106.112	2473.355	2426.346	11.7988270944631		
659.448	89.662	2476.822	2426.016	11.9036754423765		
659.777	88.135	2463.283	2423.538	11.9616144493892		
660.106	92.036	2455.357	2431.301	12.0084940441844		
660.435	101.194	2439.834	2408.010	11.8876968791291		
660.764	92.545	2424.804	2403.715	11.9482284702209		
661.092	106.112	2435.705	2411.975	11.9617041207266		
661.421	103.738	2458.990	2415.774	12.04623228783		
661.750	101.194	2450.073	2404.541	12.0369017915005		
662.078	96.276	2453.376	2406.358	12.1051051733589		
662.407	102.890	2449.082	2403.384	12.0632137311905		
662.736	104.247	2430.751	2394.297	12.0462444599712		
663.064	98.481	2401.181	2374.633	11.9940009235221		
663.393	97.972	2398.207	2371.989	12.0222660089361		
663.721	105.095	2384.658	2355.957	11.9230158130426		
664.049	100.855	2377.553	2343.560	11.90523048364		
664.378	102.381	2363.340	2326.035	11.8158910449849		
664.706	110.012	2375.404	2335.790	11.8959712975323		
665.034	115.777	2366.315	2319.587	11.8045664152181		
665.362	101.873	2353.753	2317.106	11.9299354774646		
665.691	102.212	2332.097	2305.200	11.9286680834423		
666.019	98.142	2326.972	2296.104	11.9539478401959		
666.347	94.411	2308.618	2294.946	11.9848605894277		
666.675	87.966	2313.909	2305.035	12.1440138293455		
667.003	94.241	2316.555	2310.492	12.1735360789404		
667.331	92.545	2332.759	2321.571	12.2825993597783		
667.658	82.199	2328.460	2322.894	12.3683632902815		
667.986	70.833	2328.625	2313.964	12.3991145551517		
668.314	66.931	2323.334	2310.823	12.4364834935629		
668.642	67.949	2321.020	2291.804	12.4112731616053		
668.969	72.699	2316.720	2290.481	12.4081374484981		
669.297	77.110	2310.933	2305.365	12.4929892506902		
669.625	93.902	2303.491	2296.104	12.3769826799266		
669.952	90.849	2296.049	2288.165	12.4046217194809		
670.280	88.475	2292.245	2289.819	12.4686811986918		
670.607	90.340	2288.771	2281.218	12.4275074658677		
670.935	89.153	2306.468	2271.458	12.4015983282193		
671.262	83.047	2294.726	2260.208	12.3622590767515		
671.589	94.920	2301.672	2268.811	12.3816306896029		
671.916	100.855	2304.153	2262.359	12.3704345521726		
672.244	96.107	2277.854	2258.388	12.3955556265936		
672.571	94.750	2225.567	2226.947	12.2565770296878		
672.898	101.194	2213.816	2225.623	12.2552386902957		
673.225	99.838	2207.525	2219.499	12.2347904616997		
673.552	96.446	2215.968	2226.781	12.3542594416131		
673.879	93.563	2212.491	2214.367	12.3314315871345		
674.206	98.481	2244.765	2216.188	12.3076189049732		
674.533	98.142	2262.303	2212.712	12.3240614704448		
674.860	97.463	2253.038	2191.688	12.2392892368414		
675.186	106.960	2229.043	2169.003	12.0831335309739		
675.513	105.773	2232.022	2155.588	12.100630446556		
675.840	110.012	2225.567	2174.633	12.2436415014457		
676.166	105.434	2203.056	2169.996	12.2823108184217		
676.493	96.276	2206.201	2168.174	12.3877037300941		
676.820	81.181	2220.933	2184.899	12.626119963229		
677.146	87.796	2228.547	2194.668	12.6698795028403		
677.473	89.662	2219.112	2181.753	12.6001226622549		
677.799	96.107	2220.602	2173.474	12.532676219932		
678.125	106.960	2203.387	2160.556	12.4213571704812		
678.452	120.355	2184.513	2151.281	12.328594409341		
678.778	116.455	2167.788	2145.318	12.3690467948224		
679.104	104.925	2159.176	2130.575	12.374147836979		
679.430	100.855	2164.807	2114.669	12.376910380248		
679.756	96.955	2170.107	2106.384	12.3830172388714		
680.083	79.146	2171.431	2090.640	12.4453431531465		
680.409	83.725	2170.935	2071.579	12.3284586540096		
680.735	87.287	2170.438	2056.658	12.2599615025916		
681.060	98.311	2150.398	2050.690	12.195208338592		
681.386	97.633	2118.094	2060.472	12.3106732171501		
681.712	114.421	2097.877	2044.720	12.1328646246208		
682.038	115.268	2103.678	2056.493	12.282261077243		
682.364	122.559	2102.849	2059.808	12.2927604800032		
682.689	106.112	2122.899	2066.771	12.4917483848919		
683.015	113.573	2137.146	2048.866	12.3940651327601		
683.341	98.481	2136.484	2042.067	12.4765503600412		
683.666	98.651	2114.946	2009.064	12.2806873866182		
683.992	96.955	2112.791	1985.838	12.1972590256423		
684.317	104.925	2100.529	1979.533	12.1317876523192		
684.643	101.703	2099.369	1988.659	12.2365572740328		
684.968	112.725	2109.312	1992.972	12.2307852578503		
685.293	112.216	2137.146	2021.669	12.4353674542876		
685.619	110.690	2138.637	2050.358	12.667966738932		
685.944	112.047	2124.058	2048.700	12.6977648781328		
686.269	114.590	2119.585	2043.891	12.6504325244838		
686.594	110.351	2099.866	2041.570	12.7115055690025		
686.919	100.516	2075.005	2016.694	12.6628547898905		
687.244	96.446	2062.240	2001.765	12.6327384813706		
687.569	89.662	2051.795	1995.461	12.6925295644024		
687.894	82.708	2050.800	1992.474	12.7602376543338		
688.219	83.556	2055.940	1992.143	12.8119516816239		
688.544	95.089	2053.950	1985.672	12.7450411121939		
688.869	96.616	2043.173	1969.577	12.6532263053356		
689.193	95.768	2059.256	1958.458	12.62567599063		
689.518	95.428	2039.691	1938.208	12.5045091179122		
689.843	95.768	2018.629	1919.946	12.4078855019682		
690.167	91.867	2017.136	1924.927	12.5105640154474		
690.492	87.287	2009.340	1919.448	12.551272137483		
690.816	94.920	2012.160	1920.278	12.5142958854768		
691.141	99.159	2018.960	1922.935	12.5595135840282		
691.465	99.159	2023.770	1925.093	12.6053982910229		
691.790	99.838	2015.643	1924.761	12.6749445649328		
692.114	107.977	2033.555	1932.066	12.6978447611812		
692.438	100.686	2018.297	1930.904	12.7775089478285		
692.762	101.194	2006.686	1932.564	12.7578100537994		
693.087	100.516	2021.614	1931.734	12.8170131444955		
693.411	102.042	2034.218	1937.544	12.8749440763857		
693.735	100.177	2033.555	1948.499	13.0084719501751		
694.059	101.703	2026.092	1945.844	13.0199198787257		
694.383	94.072	2011.165	1934.556	13.0347664798576		
694.707	83.217	1999.719	1920.278	13.0685373636901		
695.031	72.530	1972.342	1893.045	13.0413761955617		
695.354	75.074	1950.934	1865.805	12.8926901776353		
695.678	76.262	1959.564	1865.971	12.9123198626903		
696.002	83.895	1987.774	1864.642	12.8602921972548		
696.326	94.920	1983.294	1866.137	12.8317761002728		
696.649	104.077	1986.944	1864.808	12.7765629945546		
696.973	103.568	1989.599	1858.661	12.7838267506731		
697.296	105.773	1966.037	1838.058	12.6579590598714		
697.620	108.486	1929.354	1827.588	12.5715966579238		
697.943	104.756	1912.751	1843.708	12.775818857608		
698.267	96.785	1905.279	1853.178	12.9575395536161		
698.590	88.135	1894.817	1867.300	13.12934708954		
698.913	89.662	1904.283	1860.655	13.1435250719795		
699.237	86.779	1907.272	1852.514	13.1233401432274		
699.560	89.323	1906.774	1835.731	13.0302963564039		
699.883	91.867	1911.755	1816.951	12.9023267910094		
700.206	96.276	1906.109	1786.197	12.6722617781612		
700.529	90.171	1889.669	1790.686	12.811431654736		
700.852	84.234	1879.703	1785.532	12.8670045657806		
701.175	91.867	1879.703	1781.874	12.820632129618		
701.498	85.252	1865.251	1780.877	12.9135584670344		
701.821	88.644	1848.803	1783.038	12.9263085443476		
702.144	94.750	1853.954	1787.527	12.9599208311844		
702.466	102.212	1865.085	1799.664	13.0383613172349		
702.789	92.884	1856.446	1785.366	13.0559468727172		
703.112	104.247	1847.308	1774.558	12.935960829725		
703.434	100.177	1870.733	1765.578	12.9215410223094		
703.757	99.499	1860.766	1758.427	12.8904386831131		
704.080	100.686	1841.824	1749.279	12.8319426324922		
704.402	96.107	1827.533	1745.287	12.8918229786767		
704.724	97.294	1827.200	1743.624	12.9099430968934		
705.047	96.276	1812.907	1752.107	13.0148063345222		
705.369	90.171	1802.268	1751.109	13.0987038137776		
705.691	89.832	1802.102	1756.098	13.1907092102419		
706.014	100.855	1804.097	1751.608	13.1266711613139		
706.336	92.884	1787.971	1767.075	13.354571562274		
706.658	95.259	1760.034	1756.597	13.3197289340264		
706.980	95.259	1750.055	1742.293	13.2476844359429		
707.302	91.019	1751.386	1736.138	13.2686941228752		
707.624	93.902	1758.371	1742.626	13.3157573763263		
707.946	101.873	1768.183	1732.478	13.2056158958344		
708.268	97.633	1796.283	1734.474	13.2906536023742		
708.590	104.586	1798.445	1714.676	13.1296264359696		
708.911	98.820	1800.273	1686.551	12.9501736374147		
709.233	89.153	1797.946	1680.393	13.0103905183204		
709.555	93.732	1784.645	1676.398	12.9934836010075		
709.876	98.142	1762.862	1679.893	13.0378629720655		
710.198	91.019	1757.872	1699.034	13.3013150895397		
710.520	97.633	1737.746	1708.852	13.3897458230673		
710.841	102.212	1711.459	1688.549	13.2642746995981		
711.162	89.832	1708.796	1677.397	13.3271781222248		
711.484	83.895	1716.950	1667.076	13.3564676930295		
711.805	86.100	1717.116	1648.761	13.2101754182973		
712.126	89.323	1725.435	1652.091	13.2669627422718		
712.448	88.135	1725.768	1655.921	13.3632728833378		
712.769	95.089	1716.451	1633.774	13.1453759658312		
713.090	103.908	1693.153	1632.275	13.0796824902762		
713.411	107.638	1680.504	1647.762	13.2187953642097		
713.732	105.264	1666.021	1643.433	13.2319429900837		
714.053	102.381	1665.189	1648.428	13.3403198877624		
714.374	102.890	1677.840	1666.243	13.5751320364759		
714.695	105.603	1681.003	1647.929	13.456324787576		
715.016	107.299	1672.514	1622.949	13.2450490880343		
715.337	109.503	1665.355	1610.789	13.1724704204987		
715.657	112.556	1656.698	1593.797	13.0420893636727		
715.978	111.708	1640.380	1570.135	12.8954950163343		
716.299	101.703	1631.720	1569.302	13.0116246401417		
716.619	90.680	1633.385	1574.635	13.1563491566101		
716.940	82.368	1648.040	1572.635	13.2172906969053		
717.260	85.252	1657.530	1587.965	13.4475538388187		
717.581	91.358	1662.692	1601.127	13.5552878644927		
717.901	98.142	1662.692	1601.127	13.5635045661581		
718.221	102.551	1639.547	1593.797	13.5117957926335		
718.542	111.369	1598.406	1573.135	13.3348560597617		
718.862	116.455	1577.079	1549.468	13.1148313895746		
719.182	109.503	1559.913	1542.467	13.1884311634529		
719.502	106.282	1553.079	1527.462	13.0553630026889		
719.822	110.012	1565.080	1516.624	12.9765454292679		
720.142	100.686	1577.912	1531.964	13.2557502299616		
720.462	91.867	1567.080	1521.627	13.2904583341351		
720.782	86.270	1550.746	1497.279	13.1263325591693		
721.102	87.966	1539.911	1480.933	13.0350919672936		
721.422	82.368	1525.573	1469.923	13.033415231463		
721.742	80.333	1528.240	1452.236	12.9402368217423		
722.062	85.082	1534.909	1447.230	12.8786696736185		
722.381	96.276	1539.410	1460.079	12.9183245802009		
722.701	93.563	1529.574	1476.429	13.1508326451819		
723.021	103.908	1533.742	1480.432	13.1433818828502		
723.340	115.099	1521.404	1474.260	12.9811341365828		
723.660	112.047	1507.063	1474.594	13.0815370144277		
723.979	109.334	1492.053	1453.571	12.9536232802842		
724.298	106.960	1494.222	1444.560	12.9945733740918		
724.618	95.428	1475.372	1438.886	13.1078776598409		
724.937	96.107	1467.031	1426.702	13.0402117830679		
725.256	90.510	1443.169	1411.512	13.0038701233092		
725.576	91.188	1434.825	1405.001	13.0074426947318		
725.895	99.499	1416.130	1393.981	12.8116314961019		
726.214	105.434	1420.637	1398.990	12.8874365719753		
726.533	105.773	1419.636	1402.162	12.9236122821759		
726.852	107.977	1441.000	1418.189	13.1432249553758		
727.171	101.194	1447.341	1421.194	13.2824506543913		
727.490	96.616	1445.172	1417.688	13.3648096596286		
727.808	96.107	1440.666	1400.660	13.2375030478512		
728.127	91.358	1433.490	1396.152	13.3372152568974		
728.446	96.446	1413.793	1385.799	13.2215946366508		
728.765	100.855	1399.268	1372.773	13.0651308997898		
729.083	94.072	1382.403	1371.270	13.1476782474975		
729.402	97.803	1362.863	1364.255	13.0546490957779		
729.720	97.633	1362.362	1366.426	13.0852336744482		
730.039	92.715	1377.560	1361.916	13.1869204776036		
730.357	97.463	1389.417	1356.905	13.1396193052601		
730.676	100.346	1390.920	1344.543	13.0252506122872		
730.994	96.446	1396.597	1341.202	13.0903801444678		
731.312	97.463	1394.593	1336.524	13.0749845139835		
731.630	96.276	1391.755	1338.361	13.1804073731084		
731.949	91.188	1387.079	1351.393	13.4531656174086		
732.267	97.463	1388.582	1352.562	13.4283497683945		
732.585	92.376	1374.554	1354.734	13.5286152125458		
732.903	92.206	1360.524	1342.371	13.4612610320888		
733.221	101.364	1339.475	1325.161	13.2289027195757		
733.539	101.025	1333.126	1311.124	13.1453927479415		
733.857	94.411	1325.440	1300.761	13.1397316548941		
734.174	95.937	1326.944	1291.902	13.0759793489231		
734.492	103.060	1322.933	1275.518	12.8616106817424		
734.810	98.481	1334.797	1279.364	13.0299088979593		
735.128	103.568	1341.647	1289.227	13.1151943198779		
735.445	103.399	1350.335	1289.227	13.1736297364879		
735.763	112.725	1346.993	1290.230	13.1152562192881		
736.080	110.012	1352.005	1296.750	13.2779216249895		
736.398	107.638	1329.116	1276.521	13.1474173575262		
736.715	105.943	1307.224	1250.435	12.9082630547201		
737.033	112.216	1286.998	1241.404	12.7668835755775		
737.350	106.282	1283.488	1225.011	12.7080989166195		
737.667	98.311	1265.597	1227.688	12.9013721054647		
737.984	105.603	1274.459	1227.186	12.8668776786054		
738.301	108.995	1277.302	1241.738	13.1079635242914		
738.619	112.556	1294.688	1253.279	13.2547924574439		
738.936	116.794	1304.884	1251.439	13.2789645001015		
739.253	118.490	1298.365	1237.222	13.1619085644486		
739.570	110.351	1275.128	1229.026	13.2103035780362		
739.886	108.656	1264.093	1218.486	13.1488639980785		
740.203	104.925	1246.199	1211.292	13.1718372054598		
740.520	97.803	1233.487	1206.774	13.2555406171307		
740.837	93.224	1227.465	1198.910	13.2712022970325		
741.154	94.411	1236.832	1195.730	13.2598718826026		
741.470	100.686	1230.141	1180.501	13.0698895051796		
741.787	102.890	1230.977	1174.140	13.0358209195963		
742.103	108.825	1224.621	1175.981	13.0515710970504		
742.420	117.812	1233.487	1176.651	13.0286660574376		
742.736	115.947	1223.951	1173.303	13.0321278519173		
743.053	106.621	1221.777	1166.440	13.1228097187302		
743.369	109.673	1224.119	1143.670	12.87383841957		
743.685	112.556	1218.598	1139.987	12.8024834544471		
744.001	115.777	1210.400	1116.373	12.5344026441691		
744.318	118.320	1202.535	1104.815	12.3807196107968		
744.634	121.881	1213.746	1106.322	12.3668715489644		
744.950	114.929	1205.547	1118.718	12.6354947251402		
745.266	114.421	1210.734	1109.003	12.540601207447		
745.582	110.690	1214.917	1124.412	12.7831267301443		
745.898	111.538	1222.613	1142.833	13.060612642912		
746.214	104.586	1208.727	1148.359	13.2031078577691		
746.529	109.673	1205.547	1142.833	13.1148392209541		
746.845	107.469	1181.616	1138.480	13.1192587523282		
747.161	102.212	1161.195	1133.623	13.1572248174154		
747.476	96.955	1168.058	1123.240	13.0864457257035		
747.792	103.738	1168.895	1131.446	13.101172654601		
748.108	95.598	1160.692	1135.130	13.2650389422257		
748.423	88.135	1186.303	1134.795	13.3763207434003		
748.739	87.627	1200.360	1136.805	13.3967302923312		
749.054	91.019	1201.197	1129.939	13.2634068257176		
749.369	81.520	1202.201	1135.465	13.4685561585558		
749.685	91.358	1219.434	1145.512	13.4859293162169		
750.000	101.534	1210.065	1155.391	13.4800549504168		
750.315	111.030	1199.858	1161.920	13.444196608206		
750.630	108.825	1188.980	1159.241	13.4368279110608		
750.945	112.556	1176.762	1141.661	13.1892068783984		
751.260	112.047	1164.710	1126.422	13.0079002153184		
751.575	110.521	1169.230	1116.875	12.8871406034332		
751.890	104.756	1179.441	1117.210	12.9526173262422		
752.205	118.829	1181.784	1126.924	12.8898987403233		
752.520	120.524	1187.474	1130.274	12.9079896565428		
752.835	119.677	1187.809	1140.321	13.0504978485308		
753.149	121.202	1189.985	1149.866	13.1441594258871		
753.464	115.438	1190.989	1145.847	13.1905517889638		
753.779	100.686	1198.687	1138.814	13.3082219770428		
754.093	100.855	1204.543	1134.795	13.2835875442291		
754.408	91.019	1210.232	1133.958	13.4557214535879		
754.722	81.860	1211.404	1131.111	13.5190681874522		
755.037	85.591	1228.970	1138.982	13.6097743019532		
755.351	102.551	1236.832	1150.870	13.5604048153059		
755.665	101.873	1233.821	1157.400	13.6460384077071		
755.980	98.481	1224.788	1154.219	13.6330629802878		
756.294	102.212	1217.092	1145.847	13.5212240567466		
756.608	98.311	1198.017	1132.618	13.395054250881		
756.922	84.913	1171.741	1126.087	13.5002012142545		
757.236	88.135	1173.582	1113.358	13.2867366224644		
757.550	95.937	1187.976	1116.205	13.2309820118009		
757.864	95.768	1192.830	1130.106	13.4632301373173		
758.178	100.007	1196.679	1142.331	13.6090250675901		
758.492	99.499	1201.197	1154.386	13.7446378439296		
758.805	107.977	1199.858	1166.942	13.7825994407895		
759.119	115.099	1194.503	1162.590	13.6687889901086		
759.433	110.521	1189.650	1156.563	13.6747350189245		
759.746	111.538	1179.775	1146.684	13.5720763879954		
760.060	116.286	1197.181	1134.628	13.3229510210988		
760.373	104.586	1206.719	1142.666	13.6201933154462		
760.687	103.568	1217.594	1141.661	13.7058630007534		
761.000	109.503	1221.107	1134.963	13.6256793758266		
761.314	107.977	1227.632	1147.522	13.8802398911479		
761.627	104.586	1220.271	1141.829	13.8989926795722		
761.940	104.416	1201.364	1125.920	13.7335376196852		
762.253	99.838	1187.809	1127.427	13.8604148489077		
762.567	95.259	1182.788	1133.791	14.0530263794852		
762.880	98.651	1184.127	1129.939	13.9545497717395		
763.193	95.428	1195.005	1142.498	14.1823375028814		
763.506	99.329	1214.917	1155.056	14.3610355778844		
763.819	101.194	1216.758	1139.652	14.1968605553934		
764.131	105.264	1215.586	1131.279	14.0757162373003		
764.444	106.960	1218.598	1132.953	14.1640047075127		
764.757	115.777	1191.323	1119.555	13.8757125851875		
765.070	110.351	1159.688	1100.292	13.760970374297		
765.382	106.790	1142.610	1100.962	13.8662194797441		
765.695	103.399	1140.601	1095.936	13.8411271248747		
766.008	98.481	1136.582	1087.056	13.8153362140746		
766.320	92.376	1147.968	1087.558	13.9421859570859		
766.633	94.411	1168.560	1099.956	14.1376920407927		
766.945	96.107	1184.964	1102.134	14.2181683048632		
767.257	103.738	1175.089	1108.835	14.2348413404219		
767.570	104.925	1159.353	1091.245	14.0763322328104		
767.882	103.568	1152.656	1081.191	14.0443107402528		
768.194	102.890	1135.409	1063.930	13.8419361461408		
768.506	99.838	1108.109	1053.874	13.8054798439711		
768.818	96.276	1102.581	1053.706	13.8965676982891		
769.130	92.376	1107.774	1061.752	14.1471513222957		
769.442	89.832	1102.414	1062.925	14.3158224696065		
769.754	95.259	1107.272	1067.450	14.3542433483437		
770.066	92.545	1115.647	1081.862	14.6797532808875		
770.378	84.065	1110.622	1077.337	14.8598648556589		
770.690	78.467	1095.210	1064.601	14.8348134582247		
